Community Chest,Receive For Services $25
Community Chest,From Sale of Stock You Get $45
Community Chest,Go To Jail Go Directly to Jail Do Not Pass Go Do not Collect $200
Community Chest,Pay Hospital $100
Community Chest,You Are Assessed for Street Repairs $40 Per House $115 Per Hotel
Community Chest,Income Tax Refund Collect $20
Community Chest,Bank Error in Your Favor Collect $200
Community Chest,Advance to Go (Collect $200)
Community Chest,Life Insurance Matures Collect $100
Community Chest,You Inherit $100
Community Chest,XMAS Fund Matures Collect $100
Community Chest,Doctor's Fee Pay $50
Community Chest,You Have Won Second Prize in a Beauty Contest Collect $10
Community Chest,Pay School Tax of $150
Community Chest,Grand Opera Opening Collect $50 From Every Player For Opening Night Seats
Community Chest,"Get out of Jail, Free. This Card May be Kept Until Needed or Sold"
Chance,Pay Poor Tax of $15
Chance,Make General Repairs on all Your Property. For Each House Pay $25. For Each Hotel $100.
Chance,"Go Directly to Jail. Do Not Pass Go, Do Not Collect $200."
Chance,Advance to Illinois Ave.
Chance,Take a Ride on the Reading. If you Pass Go Collect $200
Chance,Advance to Go (Collect $200)
Chance,Go Back 3 Spaces
Chance,Take a Walk on the Board Walk. Advance Token to Board Walk.
Chance,"Advance to St. Charles Place. If you Pass Go, Collect $200"
Chance,Bank Pays you Divident of $50
Chance,Your Building and Loan Matures Collect $150
Chance,"Advance Token to Nearest Utility. If Unowned you may buy it from bank. If owned, throw dice and pay owner a total ten times the amount thrown."
Chance,"Advance Token to the Nearest Railroad and pay owner Twice the rental to which he is otherwise entitled. If Railroad is unowned, you may buy it from the bank."
Chance,"Advance Token to the Nearest Railroad and pay owner Twice the rental to which he is otherwise entitled. If Railroad is unowned, you may buy it from the bank."
Chance,You Have Been Elected Chaiman of the Board Pay Each Player $50
Chance,This Card May be Kept Until needed or Sold. Get out of jail free.
